   1.0000000003872491        2.0500778171355067        4.1659907242742865E-011   3.9597187602808885       0.74889862083652492        9.7427867844733317E-016
   1.0000000001657827        2.0500778173499530        9.3316911089405559E-011   3.9597187605546709       0.74889862060383183        5.2701294511858090E-016
   1.0000000004616625        2.0500778170406062        1.2125776106758564E-010   3.9597187601418451       0.74889862091462367       -1.3156944240855326E-016
  0.99999999997011546        2.0500778175473426        1.7354868975228829E-011   3.9597187608126876       0.74889862039819810        9.2449372396151065E-017
   1.0000000004653551        2.0500778170581513        2.6422913982807622E-010   3.9597187601808748       0.74889862091862247        5.6853158314055654E-016
   1.0000000001364426        2.0500778174191274        1.4970151321798282E-010   3.9597187606744972       0.74889862057299861        6.2684912378790070E-016
   1.0000000005874987        2.0500778168839409        2.5502519619953875E-010   3.9597187599145003       0.74889862104667615        1.6007310031784043E-016
  0.99999999929630345        2.0500778179824510       -7.4591962733482536E-011   3.9597187611994591       0.74889861968997173       -6.4501289768843646E-016
  0.99999999992933775        2.0500778175790342       -4.8449856389695093E-011   3.9597187608470876       0.74889862035533994       -5.0745711883318587E-016
  0.99999999995987943        2.0500778175415748       -3.3151092689727985E-011   3.9597187607931876       0.74889862038743915       -3.8753005781518839E-016
  0.99999999999495903        2.0500778175399099       -3.9596105951292809E-012   3.9597187608160485       0.74889862042429856       -4.3892233066931299E-016
   1.0000000004377165        2.0500778172403251        3.8034357062740293E-010   3.9597187605334896       0.74889862088951931       -5.3769439867883021E-016
  0.99999999610225132        2.0500778214786659       -1.0280748443256829E-009   3.9597187659785358       0.74889861633541077       -4.2168874899413311E-016
  0.99999999889290614        2.0500778187728219       -1.1284015582252156E-009   3.9597187625176469       0.74889861926610790        1.6879598126628567E-016
   1.0000000003334857        2.0500778185023543        9.7148715368738448E-010   3.9597187630484596       0.74889862078232894        9.5412465288208652E-016
  0.99999999995987943        2.0500778175415753        3.3151191076805031E-011   3.9597187607931876       0.74889862038743882        5.4938161517467271E-016
  0.99999999992933775        2.0500778175790351        4.8449792991614161E-011   3.9597187608470881       0.74889862035533938        5.0642310336928753E-017
  0.99999999997011546        2.0500778175473426       -1.7355223563125129E-011   3.9597187608126889       0.74889862039819854       -5.7497444392128077E-016
  0.99999999999495959        2.0500778175399095        3.9592605071742495E-012   3.9597187608160476       0.74889862042429900       -1.0810428984852405E-016
   1.0000000001657832        2.0500778173499521       -9.3316939646759988E-011   3.9597187605546704       0.74889862060383272        7.7633684674645924E-016
   1.0000000001364429        2.0500778174191270       -1.4970205385786769E-010   3.9597187606744968       0.74889862057299883        2.2797040363514872E-016
   1.0000000004653558        2.0500778170581495       -2.6422940825535318E-010   3.9597187601808721       0.74889862091862358        8.5642203295404847E-016
   1.0000000004377168        2.0500778172403251       -3.8034400765480630E-010   3.9597187605334909       0.74889862088951997        2.9541969585143457E-016
   1.0000000003872498        2.0500778171355059       -4.1659674256064991E-011   3.9597187602808877       0.74889862083652570        8.3120851374513906E-016
   1.0000000004616634        2.0500778170406044       -1.2125752520242561E-010   3.9597187601418433       0.74889862091462500       -4.7708829412201314E-016
  0.99999999929630412        2.0500778179824493        7.4592088968165096E-011   3.9597187611994582       0.74889861968997329        3.2104480333104417E-016
   1.0000000005874987        2.0500778168839400       -2.5502581824529721E-010   3.9597187599144998       0.74889862104667670       -6.1216014828429147E-016
  0.99999999889290592        2.0500778187728210        1.1284012566783588E-009   3.9597187625176464       0.74889861926610823       -4.9177909459284881E-016
  0.99999999610225154        2.0500778214786650        1.0280750125687694E-009   3.9597187659785336       0.74889861633541066       -4.1872276221328744E-016
   1.0000000003334857        2.0500778185023538       -9.7148701646572782E-010   3.9597187630484587       0.74889862078232894       -1.4492485242465068E-016
   1.0003065920223013        2.0497103847023208        1.1350830509926020E-004   3.9591912049185591       0.74921918598434156        4.5345617451925113E-014
  0.99986459712070996        2.0504733497857046        3.3198549276095636E-004   3.9604429487359192       0.74876223476671477       -5.3678207712071213E-012
  0.99759013025092025        2.0514345651113142       -1.9568034806402420E-003   3.9606455064416659       0.74634709274564204        1.1942066693165776E-011
   1.0001963010785870        2.0492453014599303       -5.6399185899841994E-004   3.9581089294092093       0.74908448111991954        2.8925081080322101E-011
   1.0118131177691261        2.0431013599496479        9.6547471400250055E-003   3.9544222140631611       0.76138870480348642        2.7701864240003982E-012
  0.99936153803744499        2.0507816227864395       -2.2759901234003797E-004   3.9606984610021843       0.74823383453504622       -5.6500863016006875E-012
  0.99777441319212634        2.0517715996770520       -1.3237143408729572E-003   3.9615137619083645       0.74655647113004653        2.1462248211284729E-012
  0.99855650331419510        2.0507156767749408       -9.6827807469937336E-004   3.9599184603119348       0.74737145326033783        1.8163819406891157E-011
   1.0021419672793608        2.0482977619427638        1.7387508145408587E-003   3.9576808617912271       0.75115225282682108        2.2446949680954287E-011
   1.0073983157484760        2.0460367948421885        7.0501634926009964E-003   3.9570491323855785       0.75670530242387890       -2.1528438320234100E-011
   1.0016566362567663        2.0491148211618451        2.1677614910361716E-003   3.9589897182667602       0.75064077422649145        5.5631259147925771E-012
   1.0158465942699935        2.0417361438859647        1.3931706138979339E-002   3.9546593767507336       0.76564184428760806       -9.6890690783058009E-011
   1.0275621503423280        2.0366830634046074        2.4624539895883566E-002   3.9530742603607334       0.77799715139326064       -9.6192727394583954E-011
   1.0189508193560348        2.0409255914728690        1.7129147007232965E-002   3.9554375794342884       0.76896010372992141       -2.4295832706799914E-010
   1.0001146892407404        2.0497002047897492        6.8772992193784680E-004   3.9596384328398999       0.74926402350079524       -4.1559708452432176E-010
  0.99986459713349329        2.0504733497660479       -3.3198548592818400E-004   3.9604429487040411       0.74876223477968440       -5.3691088033880341E-012
   1.0003065920092633        2.0497103847161533       -1.1350829848605537E-004   3.9591912049374409       0.74921918597075876        4.5889670102078339E-014
   1.0001146890350738        2.0497002049194251       -6.8772971632497513E-004   3.9596384329126177       0.74926402326895158       -4.1559974212068695E-010
   1.0189508185561498        2.0409255918688163       -1.7129146292835771E-002   3.9554375796258170       0.76896010287811933       -2.4295995098601308E-010
  0.99936153807205275        2.0507816227556392        2.2759899447250486E-004   3.9606984609638598       0.74823383457096337       -5.6518860772070134E-012
  0.99777441327851724        2.0517715996111479        1.3237142886635214E-003   3.9615137618388383       0.74655647122112978        2.1457237028843501E-012
  0.99759013032816801        2.0514345650666579        1.9568034180821865E-003   3.9606455064117947       0.74634709282830480        1.1939874436373010E-011
   1.0001963010187984        2.0492453015175265        5.6399188317650774E-004   3.9581089294859004       0.74908448105847392        2.8924064532365179E-011
   1.0021419671753649        2.0482977620241187       -1.7387507307940380E-003   3.9576808618795658       0.75115225271730734        2.2446225433903066E-011
  0.99855650336179147        2.0507156767558068        9.6827804147046458E-004   3.9599184603105453       0.74737145331120547        1.8165065805708647E-011
   1.0118131172854108        2.0431013602361405       -9.6547467449608852E-003   3.9544222142758962       0.76138870428911531        2.7694324698096517E-012
   1.0275621492891978        2.0366830639220979       -2.4624538971242449E-002   3.9530742606178291       0.77799715027534455       -9.6193761289775637E-011
   1.0158465936129424        2.0417361442333828       -1.3931705564356864E-002   3.9546593769569456       0.76564184358969511       -9.6891956263833734E-011
   1.0073983154296524        2.0460367950167173       -7.0501631919467336E-003   3.9570491324984567       0.75670530208610920       -2.1529246267693036E-011
   1.0016566361742849        2.0491148212104067       -2.1677613914947982E-003   3.9589897183040486       0.75064077413965091        5.5653055948401420E-012
   1.0000000001423568        2.0500778174342908        1.6586396027194712E-010   3.9597187607099129       0.74889862057917245       -1.5180162620192852E-016
  0.99999999998888844        2.0500778175065872        2.3040353668424254E-011   3.9597187607431801       0.74889862041791688        3.3366331461291323E-017
   1.0000000003561056        2.0500778174434071        2.8669866205024664E-010   3.9597187608886748       0.74889862080375802        2.4683543515111885E-016
  0.99999999994015287        2.0500778175381167       -3.3736580619992492E-011   3.9597187607713273       0.74889862036671317       -1.2890497766282609E-016
   1.0000000001522622        2.0500778175414380        1.1525298356549878E-010   3.9597187609369424       0.74889862058956047       -4.3985206481755527E-017
   1.0000000000175293        2.0500778175955272        7.8123778308885552E-012   3.9597187609469207       0.74889862044799294        3.5053838865612720E-016
   1.0000000002239806        2.0500778171771783        1.9157265705522136E-010   3.9597187602441029       0.74889862066500057       -1.4423527284170675E-016
   1.0000000003684668        2.0500778170429563        3.4126151994548520E-010   3.9597187600771959       0.74889862081683423        2.8471924598502040E-016
   1.0000000006989616        2.0500778176755996        3.8183758532736039E-010   3.9597187616209388       0.74889862116379169       -7.4825766215197279E-017
   1.0000000002933955        2.0500778168980096        3.5925909241759565E-010   3.9597187597238319       0.74889862073796010        6.2794048789692485E-016
   1.0000000000712204        2.0500778173090817        5.0232921460503089E-011   3.9597187604000865       0.74889862050448386        5.1707256680502091E-016
   1.0000000006209389        2.0500778176171259        3.4610147431725410E-010   3.9597187614426645       0.74889862108182570        6.6947319005726541E-018
   1.0000000005110923        2.0500778175051542        2.5697176915219386E-010   3.9597187611311475       0.74889862096652948       -3.7842518732525212E-016
  0.99999999879997759        2.0500778176428454        9.6870122971319590E-011   3.9597187601323500       0.74889861916880474        2.3865641284092288E-016
  0.99999999860309263        2.0500778174222591        2.2133453923039784E-010   3.9597187595335517       0.74889861896228649       -9.1098183373324413E-017
   1.0000000005062470        2.0500778176692149        1.7701910398538056E-010   3.9597187614633800       0.74889862096124671       -2.8012725781467127E-016
   1.0000000000211595        2.0500778171949010       -1.7184035062034716E-010   3.9597187601281507       0.74889862045173727        5.5715111677795895E-016
   1.0000000001697784        2.0500778179254278       -6.9717817632185023E-010   3.9597187617361191       0.74889862060750145       -2.3755219992864880E-016
  0.99999999802381512        2.0500778173660783        8.2913697870662547E-011   3.9597187589848284       0.74889861835374638        2.3478214741949857E-017
  0.99999999723172883        2.0500778179193722       -6.9561269590117900E-010   3.9597187595255057       0.74889861752132603       -3.3796309531236674E-016
  0.99999999998039790        2.0500778175237273       -1.5985293166947234E-011   3.9597187607719717       0.74889862040900057       -1.5092303517773977E-016
  0.99999999999323286        2.0500778175144543       -5.5668136142987336E-012   3.9597187607625739       0.74889862042248645        1.0258803549327109E-016
  0.99999999997461175        2.0500778175280923       -2.2868230538030214E-011   3.9597187607765867       0.74889862040292088       -7.2624286971846187E-017
  0.99999999999916911        2.0500778175106320       -1.0575427096197398E-012   3.9597187607591842       0.74889862042872402       -6.3314139780748616E-018
  0.99999999998804334        2.0500778175186185       -1.0737162472228156E-011   3.9597187607672235       0.74889862041703359        1.8749871291907666E-016
  0.99999999999669509        2.0500778175130274       -3.3074749542441558E-012   3.9597187607622422       0.74889862042612454        1.4414404520998301E-017
  0.99999999997851752        2.0500778175205787       -1.8023393997426525E-011   3.9597187607641078       0.74889862040702460       -4.5509249403163183E-017
  0.99999999996657007        2.0500778175271868       -2.9203734019770887E-011   3.9597187607687081       0.74889862039447153        1.8521730304672910E-016
  0.99999999997286637        2.0500778175316818       -2.9456503304065142E-011   3.9597187607826356       0.74889862040108601       -8.1104275791870110E-018
  0.99999999995827404        2.0500778175351497       -3.4260217524093121E-011   3.9597187607788151       0.74889862038575306       -1.2286973303634733E-016
  0.99999999998948663        2.0500778175152892       -8.4653178102346387E-012   3.9597187607614805       0.74889862041855060       -3.2901560447961683E-016
  0.99999999997988831        2.0500778175245546       -2.0619420767530761E-011   3.9597187607732840       0.74889862040846422        2.8628086941559945E-016
  0.99999999998779943        2.0500778175194498       -1.1813679023152835E-011   3.9597187607687450       0.74889862041677713        1.7365139951596098E-016
  0.99999999996978839        2.0500778175149614       -2.7886183585621120E-011   3.9597187607460609       0.74889862039785526        1.8103802997629299E-016
  0.99999999995242350        2.0500778175230230       -3.9156849705090138E-011   3.9597187607495878       0.74889862037961186        5.2099910248748092E-016
  0.99999999996848266        2.0500778175431238       -3.3092457484579394E-011   3.9597187608028079       0.74889862039647914       -1.6500945485366077E-016
  0.99999999996236744        2.0500778175416645       -2.8323494176580255E-011   3.9597187607952322       0.74889862039005217        1.3532576031445469E-017
  0.99999999997183864        2.0500778175555343       -3.0094367220590403E-011   3.9597187608307602       0.74889862040000399        1.9455133628203045E-017
  0.99999999993698785        2.0500778175347785       -4.4388069936632051E-011   3.9597187607621240       0.74889862036339194       -3.0221381487585453E-017
   1.0000000000007772        2.0500778175098193        4.0017634000569539E-013   3.9597187607587210       0.74889862043041300        4.0000548331836153E-016
   1.0000000000006237        2.0500778175102190        5.2902152311696178E-013   3.9597187607594253       0.74889862043025179       -2.5914973487645130E-017
   1.0000000000003681        2.0500778175106618        2.1538035603500118E-014   3.9597187607601421       0.74889862042998345        1.2057323902489980E-016
   1.0000000000011753        2.0500778175102270        8.0108207007264922E-013   3.9597187607598552       0.74889862043083155       -1.0373444556930494E-016
  0.99999999999657563        2.0500778175118297       -2.5565266211138020E-012   3.9597187607596958       0.74889862042599842        3.0751546880776764E-016
   1.0000000000002360        2.0500778175106755        2.0615767432283783E-013   3.9597187607600715       0.74889862042984456       -2.6729441374762695E-016
   1.0000000000002360        2.0500778175106760       -2.0569251663422527E-013   3.9597187607600715       0.74889862042984423       -8.8151465211459091E-017
   1.0000000000010711        2.0500778175103904        3.7533032581608003E-013   3.9597187607601119       0.74889862043072197        4.1229936984991697E-016
   1.0000000000010709        2.0500778175103913       -3.7461050498909210E-013   3.9597187607601132       0.74889862043072153       -1.7295822987951873E-016
   1.0000000000013780        2.0500778175096186        2.0791576925193457E-013   3.9597187607587596       0.74889862043104449        3.9630527764572311E-016
   1.0000000000000941        2.0500778175101684       -8.6748649235750759E-014   3.9597187607589248       0.74889862042969535        4.4060621873723304E-016
  0.99999999999883682        2.0500778175124839       -1.6613501634363548E-012   3.9597187607627284       0.74889862042837352        1.0840205198667477E-016
   1.0000000000013778        2.0500778175096199       -2.0668610485483373E-013   3.9597187607587618       0.74889862043104405       -1.0783023926223044E-016
   1.0000000000011002        2.0500778175109371       -2.7457475966032368E-013   3.9597187607612550       0.74889862043075284        3.8219809063702818E-016
   1.0000000000011002        2.0500778175109380        2.7556380369725951E-013   3.9597187607612558       0.74889862043075239       -5.7198849621162125E-016
  0.99999999999814926        2.0500778175115659       -1.4919832045085696E-012   3.9597187607603330       0.74889862042765165       -4.5816060763020526E-016
  0.99999999999607758        2.0500778175112830       -5.0266500278113835E-012   3.9597187607582001       0.74889862042547428       -1.7962929559849008E-017
  0.99999999999435074        2.0500778175154086       -5.2612496669123836E-012   3.9597187607653663       0.74889862042366073        1.7798871503043011E-016
  0.99999999999142419        2.0500778175111565       -1.0051986264667141E-011   3.9597187607544564       0.74889862042058530        1.4415423290373212E-016
  0.99999999998324385        2.0500778175116539       -1.7532412711480669E-011   3.9597187607493520       0.74889862041199107        6.2381772180645554E-017
  0.99999999998097444        2.0500778175293091       -1.3991657421961452E-011   3.9597187607838538       0.74889862040960919       -1.5077777636770580E-016
  0.99999999999420042        2.0500778175154593       -4.7205646304832951E-012   3.9597187607653601       0.74889862042350375        6.8715401396262602E-017
  0.99999999999950506        2.0500778175107941       -7.6571219672804431E-013   3.9597187607597655       0.74889862042907596       -1.4297565274177029E-016
  0.99999999996539235        2.0500778175296412       -3.0190306197350583E-011   3.9597187607728546       0.74889862039323285       -1.0616251985263021E-016
  0.99999999992745470        2.0500778175471126       -6.0168161012048676E-011   3.9597187607802495       0.74889862035336707        1.5928259988571538E-016
  0.99999999996003053        2.0500778175546270       -2.8980048492725856E-011   3.9597187608200679       0.74889862038760147       -2.9124993843169735E-016
  0.99999999999814915        2.0500778175115664        1.4927514636354517E-012   3.9597187607603344       0.74889862042765176       -2.4050842140817423E-016
  0.99999999999946176        2.0500778175108882       -2.8295764850453701E-013   3.9597187607599276       0.74889862042903099       -1.0715204457424526E-016
  0.99999999999946176        2.0500778175108896        2.8297700096921143E-013   3.9597187607599293       0.74889862042903066        1.0385887566859224E-016
  0.99999999998803768        2.0500778175170384       -1.0640420747842553E-011   3.9597187607639786       0.74889862041702693        7.9756144132308148E-016
  0.99999999995589239        2.0500778175438104       -3.7877107590468689E-011   3.9597187607948001       0.74889862038325605       -2.1208376837020252E-016
  0.99999999989435873        2.0500778175498895       -8.4343232835883542E-011   3.9597187607611350       0.74889862031858401       -2.5588971347502730E-016
  0.99999999995705835        2.0500778175345831       -3.7768480439008879E-011   3.9597187607767448       0.74889862038447630       -2.2450736317118993E-016
   1.0000000000093778        2.0500778174895946        7.6568455527105181E-012   3.9597187607237143       0.74889862043945576       -8.7024075092351905E-016
   1.0000000000446234        2.0500778175106191        1.5924672667495745E-011   3.9597187607932840       0.74889862047651756       -5.4792923582919334E-016
  0.99999999995454547        2.0500778176049157       -3.4668020741524059E-011   3.9597187609190083       0.74889862038181909        7.9657283091776130E-017
  0.99999999994415745        2.0500778175847461       -4.0886240488649924E-011   3.9597187608699049       0.74889862037091470        5.0923005599197344E-017
  0.99999999995875744        2.0500778174290057       -3.8294564771078654E-011   3.9597187605616360       0.74889862038628596       -2.7731209785424882E-016
  0.99999999989857802        2.0500778175141932       -8.0570036145372903E-011   3.9597187606911293       0.74889862032302323       -2.3222070882685845E-016
   1.0000000002069211        2.0500778174498353        9.6105503325030217E-011   3.9597187607903441       0.74889862064709578        1.7695911788301029E-016
   1.0000000000876552        2.0500778173590826        4.2618472250989630E-011   3.9597187605147464       0.74889862052169009       -6.4200656867580643E-016
  0.99999999996199884        2.0500778173161889       -1.3476729867513603E-011   3.9597187603322999       0.74889862038949828        2.1002823462604079E-016
   1.0000000003829648        2.0500778174272236        1.7789141121930824E-010   3.9597187608757745       0.74889862083204450        2.4571369335108658E-017
