  -2.9147801194627970E-005   1.5519697844656994E-005   9.9385035176927884E-007  -1.2620953721353098E-006
   1.0370492179218413E-002  -9.8441699473627870E-003  -6.2108714668384080E-003   3.7014993739357704E-003
   1.2020804993228298E-002  -1.0164571583270660E-002  -6.8351755271611392E-003   3.4619191860388644E-003
   1.2570832422979444E-002  -1.0528239423909154E-002  -7.1841033084537338E-003   3.5941219722518728E-003
  -3.8582967124865105E-003   3.1867064975183569E-003   1.0427498963073137E-003  -8.8206060306824697E-004
  -3.3671874543660767E-002   2.5286913367085127E-002   1.9872460072864660E-002  -8.5078600908332219E-003
  -1.5021284635663537E-002   1.1826274182052591E-002   9.2381791263975218E-003  -4.0679761257445659E-003
  -4.7523534694712440E-002   3.3727434453922761E-002   2.2585632705358873E-002  -1.0271675732649924E-002
  -5.2923567109742650E-002   3.7365197294994809E-002   2.3939152585416255E-002  -1.1262662527873193E-002
  -3.2265069337579735E-002   2.4269239205201465E-002   1.9020838500388874E-002  -8.0489237113937316E-003
   1.0877621951551081E-002  -9.0276929628104689E-003  -7.1207065455231259E-003   3.2831339264254443E-003
   7.3366157662213315E-003  -5.8702064983076575E-003  -6.3035539461855023E-003   2.3679594790456892E-003
  -1.1369407579455433E-003   7.0983928354887392E-004   1.8177343274121641E-004  -1.5141441670262013E-004
  -8.7663357190726529E-004   5.2656458323795759E-004   9.2131891784824591E-005  -9.6478560320380867E-005
   1.8212902609746290E-004  -1.1349212547192757E-004  -1.0868760696107921E-004   2.4055734121864918E-005
  -1.6222089433710722E-003   1.0357219161952801E-003   2.4543863685910376E-004  -2.3824444084785231E-004
   1.1433218732764797E-004  -7.9718153526523686E-005  -1.3879914764394489E-004   2.3427930407491669E-005
   1.5630497256628094E-004  -9.2016074013000028E-005   1.0510790353212827E-005   1.5366716940243245E-005
   2.3694287137309398E-004  -1.5069085134191757E-004  -4.3736361093803622E-006   3.4237750650871592E-005
  -7.7629705319808524E-005   4.8159639321594888E-005  -3.3524087251685382E-005  -1.0032672587839581E-005
   1.0193075051770747E-004  -5.6439238384373682E-005  -9.9430040469469252E-006   6.5557225930751791E-006
   1.3398556877813257E-004  -7.4523460267532859E-005  -1.3018425171018074E-005   8.9385604229987671E-006
  -2.3177433435637793E-005   1.1288064612876723E-005   1.4452115397734184E-005   1.5624607387192547E-008
   2.0159219647355762E-005  -1.4085746000547443E-005   1.5717826443583729E-005   4.1399891629818590E-006
  -2.9147801788664959E-005   1.5519698166578978E-005  -9.9385034898476497E-007  -1.2620954034464712E-006
  -1.3973686352098218E-005   9.4019265432773389E-006  -6.3383647313588542E-006  -2.5183183529072584E-006
  -5.0322451779113567E-005   2.9752572255154561E-005   1.7031824639953308E-005  -5.0764150007728096E-006
  -4.5472317936050182E-005   2.9519120438976554E-005   1.4138591603148185E-005  -7.1490230716191692E-006
   3.0754543716001148E-004  -2.0045121970147653E-004  -3.5994962272686692E-005   4.9179917391330760E-005
  -1.9069527984163087E-005   1.2932886469561201E-005  -7.4846946567678504E-006  -3.5408869561500438E-006
  -3.2152926867371848E-005   1.9895324205891468E-005  -6.4121023464521782E-006  -4.1086893153880847E-006
  -3.3068840320536978E-006   6.2990117072318282E-006   1.4918811520678565E-005  -4.5596779056871973E-006
   1.3192601386759963E-003  -6.0136680642459050E-004  -3.5456638049965240E-003   6.2986634062764098E-004
  -5.4124008736659068E-002   3.9556834163323146E-002   3.0149380005694181E-002  -1.2703561186211743E-002
  -3.8780016975332766E-002   2.6813209323519938E-002   1.6620771266426998E-002  -7.7263981009742513E-003
  -5.0451847861878847E-002   3.5341930125455841E-002   2.2255193810205798E-002  -1.0498265775161695E-002
  -2.2045373628815611E-002   1.5021210397278703E-002   8.7824072285491942E-003  -4.1699505920256320E-003
  -3.6537011692969044E-002   2.5095725867965414E-002   1.4299685468437280E-002  -7.1229878862590409E-003
  -8.0665110507312038E-002   5.7510978700365582E-002   4.0792511197651038E-002  -1.7752022320755893E-002
  -4.4999947714622224E-003   2.8007849659618649E-003   1.1100635071733080E-003  -5.9062662193163588E-004
  -2.5071656238930280E-003   1.2136452303877321E-003  -1.3728772854581552E-003   1.3214068796271159E-005
   8.6421922455259970E-003  -6.0930288566212170E-003  -4.1260562641805753E-003   1.8359560950848084E-003
  -1.4673382183409665E-002   9.5337392626999012E-003   3.8538968012711413E-003  -2.3220575359572753E-003
   1.5411447923762659E-003  -9.4256757592271127E-004  -4.4812296450439537E-004   1.9296978465700184E-004
   7.4657384672736854E-003  -5.0149285934977536E-003  -2.1444478757236540E-003   1.3405738546989146E-003
   7.5989005153689337E-003  -4.9809131428079417E-003  -2.0578409836322122E-003   1.2429503333616051E-003
   4.5252593383235630E-003  -2.8672324555474855E-003  -8.6634750533500621E-004   6.4325893164454283E-004
   1.4539312743941731E-003  -9.7253725379235886E-004  -3.4153691625504962E-004   2.5645932073070508E-004
  -9.1839724905292330E-004   6.3483822941685019E-004   6.2985008936855330E-004  -1.8279851775502548E-004
  -1.4374846686437915E-003   9.7687000644036464E-004   3.6942586581441175E-004  -2.6889960325925870E-004
   5.9814216235362780E-003  -4.0515236097484683E-003  -2.1594293648472662E-003   1.1062956311835971E-003
   8.4867310311759051E-004  -4.6814941376968280E-004  -3.4462016007543825E-005   5.2268981472724587E-005
   6.1221739692644403E-003  -4.0332743815111498E-003  -1.7765380336335142E-003   1.0205582034150218E-003
  -1.4213480398619866E-003   9.3409477576402193E-004   4.9830858928691455E-004  -2.3478202381944224E-004
  -8.0236995352926720E-004   5.1196914458128415E-004   1.7853539954728917E-004  -1.1756346552510924E-004
   2.2954705275800321E-004  -1.5745999109237463E-004  -8.4023524457816712E-005   4.4360618324769250E-005
  -1.0786423098714334E-006   6.3629275971514331E-006   2.1997258824835716E-005  -5.6856999139689486E-006
  -3.3044133041015031E-005   1.8984923899724636E-005  -6.2488717093997125E-006  -2.7960898006188737E-006
  -1.7007656333138867E-005   8.3704044847668504E-006  -7.9495747424035732E-006  -7.2586902772109907E-008
   6.8450028345113347E-006  -3.4521797686544711E-006   2.6193471488611919E-006   1.1411523076262468E-007
   5.6949309680961213E-006  -3.0529642631698673E-006   2.7165560169468177E-006   2.7119837895679533E-007
   8.3065098055875833E-006  -4.9516610011561775E-006   2.5330187631097752E-006   8.7980454579400943E-007
   2.2509750587074018E-006  -1.7042184760223299E-006  -1.0174159879658070E-007   5.9300238964467737E-007
   7.0599560626147642E-008  -3.7516464208764529E-007  -3.4043438216642858E-007   3.3460240291536481E-007
  -6.5797308094816800E-007   5.3929387304956390E-007  -1.7655745595404203E-007  -2.1116278967362998E-007
  -5.0806829531447541E-007   2.8263109923732614E-007  -3.2713248343976802E-007  -3.0704749257160406E-008
   3.9024657261937095E-006  -2.6798962291146795E-006   1.3548314268742318E-007   7.5882027966622436E-007
  -7.0516245601650646E-007   5.2001890994813690E-007  -6.4717135762432550E-008  -1.6980988811370022E-007
  -5.6828777774130455E-007   4.0606943185513459E-007   1.5224542019026000E-007  -1.2355083708868793E-007
  -5.0126855355239299E-007   2.5210849858981371E-007   4.3265800109986766E-008  -6.2912804480466129E-009
  -2.6893337912109203E-007   1.4337315141566703E-007  -2.5984472898272082E-008  -1.0551500414255404E-008
  -4.5774581599252578E-007   3.7557604290309353E-007  -1.4211947566552885E-007  -1.4650601559249839E-007
  -1.5650749065734909E-007   7.8643884783793139E-008  -3.0142389102709317E-008   2.8822079956375757E-010
  -1.6720443143236656E-007   1.2945855323192870E-007  -8.8672954399724848E-008  -4.3828772787180410E-008
  -6.0586793903634245E-008   3.2070854534958874E-008  -1.0266953066409602E-008  -6.6789456353431301E-010
  -5.1793763882601708E-008   4.9825373834791363E-008  -5.1879806760130904E-008  -2.2228285883187963E-008
  -2.8075262388258425E-008   1.9697602766326868E-008  -1.1383206420959413E-008  -5.1979102630695223E-009
  -3.8375966963355143E-008   5.3846283279959065E-008  -8.0234628492407851E-008  -3.2272625607712037E-008
   2.7363454587347886E-008   2.1771937373158781E-008  -9.4521071308077565E-008  -3.2830248964026484E-008
  -1.4930720665122970E-007   9.8197963848060479E-008  -5.3427095238439305E-008  -2.2612161727449057E-008
  -7.7674119718347751E-008   4.7021195008929442E-008  -1.6247743135094713E-008  -7.7617467388838868E-009
  -2.7285568881071434E-008   2.3305421286990708E-008  -2.5684313746007543E-008  -8.9088490088752745E-009
  -6.2726461599768539E-008   4.7626271687194604E-008  -3.8057181233172377E-008  -1.4916928803503442E-008
  -1.6633047842063069E-009   2.1140461945339105E-009   1.1975452461578062E-009  -1.1695725149409412E-009
  -2.2745101325828816E-009  -2.2343516823736178E-009   4.2399691729753960E-009   3.2489816573473274E-009
  -7.4187552232014373E-008   5.2514859566708911E-008  -2.4234780397169498E-008  -1.4827417438314080E-008
   3.8858458348940083E-008  -2.5284778443583809E-008   7.1919253896915728E-009   5.9373490562307215E-009
   3.9126331264718828E-009  -2.2577061714463023E-009  -1.9245966027447428E-009   2.8735064087221714E-010
   2.5403129796895734E-008  -1.8275697195604098E-008   9.8531362374083393E-009   5.7545264566684279E-009
   2.8869842452980067E-008  -1.8310352720501852E-008   4.1640433761084612E-009   4.2301770670212518E-009
   1.6279142777035202E-008  -1.1312528456969282E-008   4.5915533863666777E-009   3.3638191255959851E-009
   3.5626658645734749E-008  -2.4696772799135272E-008   8.0500029990236806E-009   7.0288128314300198E-009
   1.5915706807039913E-008  -1.0667681885876838E-008   2.0016782371956746E-009   2.9074782248830179E-009
   1.0244292295210002E-008  -6.7932517930839165E-009  -4.4090081583359060E-010   1.7822004289043763E-009
   3.7688879304492963E-009  -3.0019541980063674E-009  -2.0963511255705111E-009   1.1206696094703634E-009
   1.2239668584630247E-009  -1.1429214730950135E-009  -6.1754892901412281E-010   5.3952512298164507E-010
   1.0591907687719698E-009  -1.2412314707946732E-009  -1.2373218392326394E-009   7.1866042007899667E-010
   1.2239668677849261E-009  -1.1429214779289941E-009   6.1754897957926121E-010   5.3952512313303608E-010
   9.3683202330654940E-006  -5.6178188854341582E-006   3.3948114798107363E-007   1.0235248846496453E-006
   4.2597187102467555E-006  -2.0778981822153001E-006  -1.5819815264967841E-006   1.0801270923193763E-009
   4.7589301110450934E-006  -3.0703568794608891E-006  -1.0313194559838685E-009   7.3208267298770848E-007
  -1.2525777748775465E-005   7.4091232930653922E-006  -1.4374184866593725E-007  -1.2644470640382414E-006
   5.4022360880070195E-007  -2.5900443696008911E-007   2.4182577608788530E-007  -2.5458178239254799E-009
   4.8749204865962133E-009  -3.7666933828661297E-009  -1.3097248310555779E-009   1.3564166523365413E-009
   1.0591908368776510E-009  -1.2412315153006788E-009   1.2373218802844562E-009   7.1866043076355980E-010
   1.9087038068283083E-009  -1.5294337938759718E-009  -3.6911650629900115E-009   5.5152186795599186E-010
   6.0183514281789788E-009  -3.4596520939419612E-009  -2.0576585354326170E-009   4.9619285824167576E-010
   3.0896134031719989E-009  -2.5799668827418981E-009  -2.2906416040686441E-009   1.0165437111435568E-009
   9.7423924895038521E-009  -7.2211437013023265E-009  -2.0400677135161042E-010   2.3811105445649784E-009
   4.8749205642221465E-009  -3.7666934322767676E-009   1.3097249112980009E-009   1.3564166631510326E-009
   2.0072274860199628E-008  -1.3184924031223093E-008   2.8629864705985095E-009   3.2646182328555363E-009
   1.2568605372306276E-008  -9.0151285923700393E-009   1.1555503868651398E-009   2.7645194330928225E-009
   9.7423925274120788E-009  -7.2211437227530223E-009   2.0400688437256500E-010   2.3811105472229727E-009
   6.8276513904718808E-009  -5.0110128968683341E-009  -1.6525666824323947E-011   1.6038275008954814E-009
   1.2568605347606334E-008  -9.0151285704568487E-009  -1.1555502613766055E-009   2.7645194236169500E-009
  -1.2525777476434557E-005   7.4091231328558950E-006   1.4374184502863354E-007  -1.2644470373945909E-006
   4.2597186752925518E-006  -2.0778981664973421E-006   1.5819814881360361E-006   1.0801283280098060E-009
   9.3683201043875470E-006  -5.6178188020944493E-006  -3.3948115170324536E-007   1.0235248645080159E-006
   8.3065096831125754E-006  -4.9516609158252965E-006  -2.5330187292612120E-006   8.7980452074396949E-007
   5.6949308746706403E-006  -3.0529641975551584E-006  -2.7165559790512968E-006   2.7119835930177298E-007
   3.9024656574697007E-006  -2.6798961871191367E-006  -1.3548313618361796E-007   7.5882027135615183E-007
   4.7589300198795938E-006  -3.0703568255188838E-006   1.0313239855936708E-009   7.3208266369370278E-007
   5.4022359293094909E-007  -2.5900442729273453E-007  -2.4182577297006168E-007  -2.5458197730986064E-009
   2.2509750133330284E-006  -1.7042184491473169E-006   1.0174159900261168E-007   5.9300238496828407E-007
  -5.6828776256394140E-007   4.0606942429276774E-007  -1.5224541714672450E-007  -1.2355083700890368E-007
  -7.0516243629864851E-007   5.2001889884863939E-007   6.4717135604158303E-008  -1.6980988673161213E-007
   6.8450027369877847E-006  -3.4521797032691590E-006  -2.6193471183938454E-006   1.1411521326380429E-007
   7.0599550883866564E-008  -3.7516463808356337E-007   3.4043437503955440E-007   3.3460240356231222E-007
  -4.5774580430627960E-007   3.7557603565051886E-007   1.4211947442983410E-007  -1.4650601415211513E-007
  -5.0806828112350522E-007   2.8263108934863380E-007   3.2713247655595667E-007  -3.0704746483327556E-008
  -6.0586792926222744E-008   3.2070853522611248E-008   1.0266951970039860E-008  -6.6789410176520810E-010
  -1.6720442759319994E-007   1.2945855062183153E-007   8.8672953188697134E-008  -4.3828772175936170E-008
  -1.5650748956034397E-007   7.8643883448876533E-008   3.0142387687409986E-008   2.8822150076670789E-010
  -6.5797306194684953E-007   5.3929386168328754E-007   1.7655745401641427E-007  -2.1116278767752267E-007
  -2.6893337688156942E-007   1.4337314940615757E-007   2.5984471698568530E-008  -1.0551499568948404E-008
  -5.0126854860784854E-007   2.5210849521190080E-007  -4.3265799413874701E-008  -6.2912795480651671E-009
  -2.7285567675882775E-008   2.3305420479661858E-008   2.5684313467314467E-008  -8.9088488129934030E-009
  -2.8075261053963316E-008   1.9697601765042243E-008   1.1383205847304062E-008  -5.1979099540431901E-009
   2.5403129488837885E-008  -1.8275696996127525E-008  -9.8531360462479320E-009   5.7545264096900690E-009
   3.9126332247422408E-009  -2.2577062330091565E-009   1.9245966544435054E-009   2.8735065908112909E-010
  -2.2745099069506020E-009  -2.2343518488809425E-009  -4.2399691720499314E-009   3.2489817120805797E-009
  -5.1793761545737121E-008   4.9825372228568172E-008   5.1879805922668085E-008  -2.2228285479735374E-008
   1.0244292229387462E-008  -6.7932517523438618E-009   4.4090092702688474E-010   1.7822004193042821E-009
   1.6279142590334274E-008  -1.1312528331983122E-008  -4.5915532431628606E-009   3.3638190915587197E-009
   3.7688880221942273E-009  -3.0019542640503857E-009   2.0963511849168095E-009   1.1206696298843323E-009
   2.8869842103532796E-008  -1.8310352493019692E-008  -4.1640431678644466E-009   4.2301770091925672E-009
   3.8858457890597182E-008  -2.5284778116403513E-008  -7.1919251458789309E-009   5.9373489628239374E-009
  -7.7674118032485794E-008   4.7021193812898089E-008   1.6247742631861447E-008  -7.7617464109423195E-009
   1.5915706638043311E-008  -1.0667681789431255E-008  -2.0016781221472835E-009   2.9074782091730664E-009
   3.5626658050409653E-008  -2.4696772406206045E-008  -8.0500027775499197E-009   7.0288127357000460E-009
  -1.6633043240420613E-009   2.1140459211651726E-009  -1.1975452390012910E-009  -1.1695724722049769E-009
  -6.2726459867987271E-008   4.7626270574633027E-008   3.8057180372671083E-008  -1.4916928590661383E-008
   2.7363456297357244E-008   2.1771936053779171E-008   9.4521069453747227E-008  -3.2830248534699179E-008
  -3.8375964373294323E-008   5.3846281395153395E-008   8.0234627060339636E-008  -3.2272625063947073E-008
  -1.4930720352008805E-007   9.8197961548448335E-008   5.3427094013719746E-008  -2.2612161041112616E-008
  -7.4187550351840199E-008   5.2514858240558017E-008   2.4234779795610286E-008  -1.4827417077858929E-008
   2.0072274581233744E-008  -1.3184923850727399E-008  -2.8629863633525297E-009   3.2646181912461681E-009
   6.0183514600162275E-009  -3.4596521257260764E-009   2.0576585751128999E-009   4.9619287362755196E-010
   1.9087039829841953E-009  -1.5294339126626764E-009   3.6911651161336023E-009   5.5152189985353760E-010
   3.0896135401260459E-009  -2.5799669730052399E-009   2.2906416705056030E-009   1.0165437339337399E-009
   6.8276514215671733E-009  -5.0110129136658726E-009   1.6525751051006877E-011   1.6038275026708459E-009
   1.6995407311771557E-002  -1.6352088689937025E-002   5.4033540427765141E-003   5.2955038915683920E-003
   3.0158440580005295E-002  -2.9713850522712124E-002  -5.0275990190088047E-003   5.3342739978397254E-003
   1.8712888684406539E-002  -1.6742794968266667E-002   7.1879278045725390E-003   5.1826222406484712E-003
   3.0158440614519499E-002  -2.9713850560679839E-002   5.0275991454370034E-003   5.3342740113823351E-003
   2.5791789913752493E-002  -2.6528447860811176E-002  -3.5501569695128303E-003   5.3038008342349442E-003
   2.5791789955201268E-002  -2.6528447924177329E-002   3.5501570292426027E-003   5.3038008696603325E-003
   2.8132937186117406E-002  -2.8417041206693850E-002  -2.5520246045821031E-003   5.5221983608893495E-003
   2.0667383561086990E-002  -1.8482029989375637E-002   8.3468297374430390E-003   5.8637514197864091E-003
  -2.9723618060604418E-002   2.3662109055432038E-002  -1.8149543241087574E-002  -8.3116411742958154E-003
   1.2960407803021354E-002  -8.9420764756802350E-003   1.0340051458470422E-002   3.3419770397104644E-003
  -5.7429329430222206E-002   4.2129006494997477E-002  -2.9690541546444738E-002  -1.3466914005098193E-002
   4.1269305930081730E-004   9.2634453835363170E-004   2.2889355465449999E-004  -3.6300452302161034E-004
   2.1568037408506109E-002  -1.9155394719219305E-002   1.0669307796383828E-002   6.4987315502328018E-003
  -2.0269491408955006E-002   1.6186828849578859E-002  -1.1461370725547962E-002  -5.2911637848223865E-003
  -8.1977928576922848E-002   5.9312660337917524E-002  -3.9714981552237599E-002  -1.8584435131166952E-002
   2.8132937308903344E-002  -2.8417041339321991E-002   2.5520246093926838E-003   5.5221984244990053E-003
   3.1218184487857979E-002  -3.1202244633318610E-002  -8.9486363779295709E-004   6.4181315977606020E-003
   3.1218184701920872E-002  -3.1202244840076162E-002   8.9486357447647038E-004   6.4181316898116562E-003
   3.5537495199464524E-002  -3.4721754684115154E-002   5.9197781715187626E-004   7.3746154168912751E-003
   2.1228624439569140E-002  -1.8373466348126085E-002   1.2387688375453555E-002   6.4401825472017709E-003
   1.6485929851276285E-002  -1.4104130604284556E-002   1.1239728889215546E-002   5.2016226147273076E-003
   3.5537495496417632E-002  -3.4721754955772878E-002  -5.9197794884507352E-004   7.3746155324972531E-003
   4.0363110095737460E-002  -3.9095557605612244E-002   1.4553412831413224E-003   8.6790269283306097E-003
   4.0363110485574442E-002  -3.9095557945356227E-002  -1.4553414712410364E-003   8.6790270658332804E-003
   6.0904513374064034E-003  -5.3495772554853181E-003   6.7576635624940814E-003   2.3377186979178558E-003
  -4.9618576746574182E-002   3.7482719278483213E-002  -2.8282788306495853E-002  -1.2114538150038873E-002
 -0.10065926755661087        7.2597436589420541E-002  -4.9998477658725025E-002  -2.2761059658914732E-002
 -0.10611046723984138        7.4093605274436480E-002  -4.7539174416854117E-002  -2.1856772883920631E-002
  -8.9487931071263571E-002   6.5749738490566118E-002  -4.8106931987873643E-002  -2.0779079782906256E-002
 -0.11201332643595330        7.9715217640341063E-002  -5.3742029447913182E-002  -2.4418034529168624E-002
  -8.9864681867193139E-002   6.2501305161094187E-002  -3.8698582242362965E-002  -1.8251263401468772E-002
  -7.4004479398330034E-002   5.0713175787321596E-002  -3.0709384036109438E-002  -1.4323208610510693E-002
  -3.8650884237974074E-002   2.6210249511510311E-002  -1.4346203865664471E-002  -7.1793514981950577E-003
  -6.4971412849427979E-002   4.4719265391305600E-002  -2.7136639452594168E-002  -1.2760172285162808E-002
  -6.6253723945032903E-003   4.3800682038869923E-003  -3.2133682181276360E-003  -1.1264530325452110E-003
   2.4826235398688567E-002  -1.7021119329367462E-002   1.0462469266053400E-002   4.7951097175998065E-003
   2.3663859438277098E-002  -1.5941160320586394E-002   8.3239855683954651E-003   4.2970891482995311E-003
   1.2809286959533641E-002  -8.3521112033117535E-003   3.0374454582565509E-003   2.0507127261633344E-003
   2.0800317816993551E-002  -1.4243232931854121E-002   7.3858140002148144E-003   3.9980111193570001E-003
   1.4334852882495886E-002  -1.0433246517500574E-002   7.1098665521907344E-003   3.3572584279366433E-003
   1.3547761832868162E-002  -9.2778935003381031E-003   5.6182970393155087E-003   2.6054008964408507E-003
   1.1155413840416690E-003  -8.7223879345570013E-004   7.4756419296121432E-004   3.2003351185435654E-004
  -2.9657025491335864E-002   1.9633228557607407E-002  -9.0928672762621617E-003  -5.0729776898885406E-003
 -0.10277126684907603        7.2233302007376654E-002  -4.6196656828871738E-002  -2.1597687211591821E-002
   1.1801554635725244E-002  -9.0927497519611329E-003   8.8618826483693545E-003   3.2442678497635038E-003
   2.5789326855382339E-002  -1.7947781909095420E-002   1.1364883432893302E-002   5.2411767603556198E-003
   2.0443795335091809E-002  -1.3921313919334309E-002   7.5053227787833417E-003   3.8547383892183831E-003
  -6.0305952849797610E-002   4.1751542229959644E-002  -2.5285483873877815E-002  -1.2101361175501023E-002
   4.0697356173081914E-002  -2.8644934385712723E-002   1.8903877029752745E-002   8.5802199287659513E-003
   5.7883644889211987E-004  -2.0429700686566514E-004  -6.9588341590999677E-004  -7.6075770601253170E-005
   3.8270944666247498E-003  -2.4644430257120143E-003   1.0720772238740678E-003   5.8284573061556069E-004
  -2.6948667944963235E-003   1.8518624992939130E-003  -7.8033250094648125E-004  -5.2427760811429500E-004
  -3.4394750093759570E-003   2.2764036679451542E-003  -1.2946817082474887E-003  -5.8431461058234657E-004
  -3.7270611479030351E-003   2.5622985744147811E-003  -1.6446478392128593E-003  -7.2635193804778211E-004
  -2.5596618963136062E-003   1.6962350495597946E-003  -9.0821101863591380E-004  -4.3673744977937816E-004
  -2.7251178974893814E-003   1.7918618176433765E-003  -5.0230399480172890E-004  -4.5115747631985936E-004
 -0.13736945548153631        9.8947522932892232E-002  -6.8549485063558957E-002  -3.0462856799921830E-002
   2.6291563638741480E-005  -6.4214650757154292E-005   1.7546174849496075E-004   5.0212912648848747E-005
  -3.6702319457197806E-004   2.5345163461426828E-004  -1.6858875909794925E-004  -7.2614922446056449E-005
  -1.7804889455385112E-003   1.1017923453481456E-003  -1.8138915362766767E-004  -2.2751055070557242E-004
   6.6904132892764477E-004  -4.1846321479092696E-004   1.8372504590835994E-004   8.9896152423553577E-005
   5.4910982574321978E-004  -3.3829031163341589E-004   1.1316471960117042E-004   6.8735509658587101E-005
   6.8208884378516800E-004  -4.6657923988292619E-004   1.9621925246032871E-004   1.3060883970268609E-004
  -4.5009021435073452E-005   2.7322172701345338E-005  -3.8712964285507520E-005  -5.2140209871796103E-006
   2.4118624260570615E-004  -1.4086065773932609E-004   2.7561827786019211E-005   2.2643752061085299E-005
   4.0749484004914881E-005  -3.1392115088644900E-005  -3.1318633935284577E-005   1.1269583554351580E-005
  -6.4441180067627382E-005   4.3836135224116523E-005  -2.5750728224207009E-006  -1.2088484196614330E-005
  -5.4504458379627927E-005   3.5086274117063760E-005  -2.2375556084764923E-006  -8.2839878801927998E-006
  -1.3939474829661915E-004   8.6674060989981380E-005  -3.1509765679446806E-005  -1.8215068260302898E-005
  -3.7621171205719588E-003   2.5934889638373699E-003  -1.8820024471234260E-003  -7.4004240353273370E-004
  -1.8816229725171572E-003   1.1301263965035502E-003  -3.1697962923509109E-005  -2.0691454648220125E-004
   6.1754676614612133E-004  -3.8547202000732526E-004   2.2442323509450313E-004   8.2141172181027775E-005
   2.7920482650299437E-004  -2.0954243304468942E-004   2.2190741128237380E-004   7.1573614677253758E-005
   3.6970340841594075E-004  -2.5946469025708093E-004   2.4648284509713920E-004   7.7204503133319609E-005
   2.6118883629943035E-004  -1.4756591519319017E-004  -2.9195102082581433E-005   1.9651584704867720E-005
   2.6729796910140974E-004  -1.6353400648307936E-004  -1.1563724627712439E-005   3.2327314830297788E-005
   5.6837609802356712E-004  -3.7253472971691585E-004   8.0740308450994580E-005   9.2945393357304776E-005
  -1.6136469389920141E-004   1.0206897510859721E-004  -3.8125738893690826E-005  -2.2783761836029359E-005
  -1.2260292399325902E-004   7.7350045157756342E-005  -4.8833586424959399E-005  -1.7106775698330688E-005
  -5.5245387409719902E-005   4.1696384693711573E-005  -2.5093762684193831E-005  -1.4392232107656849E-005
  -1.3444640439806718E-004   8.4287711029064011E-005  -1.4003442814920717E-005  -1.8251423003381795E-005
  -2.7206504262910416E-005   1.6996871655386749E-005   2.7236007518964585E-007  -3.6341146444969274E-006
   1.2614174021846156E-005  -8.1801041362453046E-006   1.9714637042197747E-006   1.9738732000793954E-006
  -7.5384638381672538E-005   4.7501921636821993E-005   5.6221913127063399E-006  -1.0469102799193068E-005
  -4.7795984714807632E-005   2.9184793179750782E-005   6.1074061448976665E-006  -5.7235429721587941E-006
   3.0150384227377038E-005  -1.8683881876541760E-005   5.6475566709408415E-006   3.8785675619945395E-006
   1.2821189397246628E-005  -8.7736304186764957E-006   1.2670647513537074E-005   2.4577572613440583E-006
   1.6995407629467645E-002  -1.6352088954687250E-002  -5.4033543246775279E-003   5.2955039866893500E-003
   1.8712889076434869E-002  -1.6742795276447241E-002  -7.1879280736139081E-003   5.1826223433531294E-003
   2.0667383970170213E-002  -1.8482030305682979E-002  -8.3468299731651180E-003   5.8637515211135650E-003
 -0.10611046904380640        7.4093606529311601E-002   4.7539175204717586E-002  -2.1856773249550286E-002
  -7.4004480362489342E-002   5.0713176438809349E-002   3.0709384385524889E-002  -1.4323208787929514E-002
  -8.9864683125072606E-002   6.2501306031057843E-002   3.8698582777178352E-002  -1.8251263651525539E-002
  -8.1977930617222139E-002   5.9312661781624872E-002   3.9714982475521944E-002  -1.8584435565797825E-002
  -3.8650884545378753E-002   2.6210249726146079E-002   1.4346203997118844E-002  -7.1793515615344574E-003
  -6.6253723296297896E-003   4.3800681632320546E-003   3.2133682258155779E-003  -1.1264530239404845E-003
  -6.4971413509059814E-002   4.4719265841285376E-002   2.7136639721547673E-002  -1.2760172410537505E-002
 -0.10065926962031081        7.2597438046961463E-002   4.9998478594973784E-002  -2.2761060095969673E-002
   1.2960407698419597E-002  -8.9420764006818889E-003  -1.0340051419988545E-002   3.3419770155078002E-003
   2.1568037741523920E-002  -1.9155394980044444E-002  -1.0669307969390010E-002   6.4987316324307326E-003
   4.1269251854473822E-004   9.2634494732472350E-004  -2.2889323318128475E-004  -3.6300466498711761E-004
   2.1228624587288036E-002  -1.8373466472330263E-002  -1.2387688427565994E-002   6.4401825829404529E-003
  -2.9723619303653935E-002   2.3662109976850646E-002   1.8149543963105256E-002  -8.3116414776139326E-003
  -5.7429331215066937E-002   4.2129007762258218E-002   2.9690542386827095E-002  -1.3466914389231832E-002
  -2.0269492542179409E-002   1.6186829684575414E-002   1.1461371364912348E-002  -5.2911640588446671E-003
  -4.9618578546806381E-002   3.7482720585291535E-002   2.8282789274396428E-002  -1.2114538565140354E-002
 -0.11201332824035308        7.9715218901346557E-002   5.3742030221930588E-002  -2.4418034898413973E-002
  -8.9487933544140294E-002   6.5749740262029552E-002   4.8106933228557747E-002  -2.0779080328596461E-002
   1.6485929647817366E-002  -1.4104130467227078E-002  -1.1239728726010124E-002   5.2016225606431000E-003
   6.0904505200398123E-003  -5.3495766734870326E-003  -6.7576630638512443E-003   2.3377184984965469E-003
  -3.4394750542304079E-003   2.2764036965670178E-003   1.2946817205965204E-003  -5.8431461716601659E-004
  -3.7621171595393428E-003   2.5934889888425097E-003   1.8820024601920134E-003  -7.4004240938841726E-004
  -2.7251179057309204E-003   1.7918618230828320E-003   5.0230399341851819E-004  -4.5115747770402368E-004
   1.1155413447260266E-003  -8.7223876919538274E-004  -7.4756418855196781E-004   3.2003350689531744E-004
